"roakIdno";"nazev";"katedra";"predmet";"statut";"ucitIdno";"ucitIdno.ucitel";"jmeno.ucitel";"prijmeni.ucitel";"titulPred.ucitel";"titulZa.ucitel";"platnost.ucitel";"zamestnanec.ucitel";"podilNaVyuce.ucitel";"rok";"budova";"mistnost";"kapacitaMistnosti";"planObsazeni";"obsazeni";"typAkce";"typAkceZkr";"semestr";"platnost";"den";"denZkr";"vyucJazyk";"hodinaOd";"hodinaDo";"pocetVyucHodin";"hodinaSkutOd";"hodinaSkutDo";"tydenOd";"tydenDo";"tyden";"tydenZkr";"grupIdno";"jeNadrazena";"maNadrazenou";"kontakt";"krouzky";"casovaRada";"datum";"datumOd";"datumDo";"druhAkce";"vsichniUciteleUcitIdno";"vsichniUciteleJmenaTituly";"vsichniUciteleJmenaTitulySPodily";"vsichniUcitelePrijmeni";"referencedIdno";"poznamkaRozvrhare";"nekonaSe";"owner";"zakazaneAkce"
"451674";"Semestrální projekt I";"KI";"KSP1";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"4";"0";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451674";"";"";"PETRUSPRF";""
"451675";"Semestrální projekt I";"KI";"KSP1";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"2";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"";"";"";"";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"451675";"";"";"PETRUSPRF";""
"451676";"Semestrální projekt I";"KI";"KSP1";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"5";"0";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI N";"";"";"";"";"R";"251, 6259";"Mgr. Jiøí Fišer, Ph.D., RNDr. Jiøí Škvára, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100), 'RNDr. Jiøí Škvára, Ph.D.' (100)";"Fišer, Škvára";"451676";"";"";"PETRUSPRF";""
"451650";"Semestrální projekt III";"KI";"KSP3";"";"6259";"6259";"Jiøí";"Škvára";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28039";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"6259";"RNDr. Jiøí Škvára, Ph.D.";"'RNDr. Jiøí Škvára, Ph.D.' (100)";"Škvára";"451650";"";"";"PETRUSPRF";""
"451652";"Semestrální projekt III";"KI";"KSP3";"";"6259";"6259";"Jiøí";"Škvára";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28039";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"6259";"RNDr. Jiøí Škvára, Ph.D.";"'RNDr. Jiøí Škvára, Ph.D.' (100)";"Škvára";"451652";"";"";"PETRUSPRF";""
"451653";"Semestrální projekt III";"KI";"KSP3";"";"6259";"6259";"Jiøí";"Škvára";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28039";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"6259";"RNDr. Jiøí Škvára, Ph.D.";"'RNDr. Jiøí Škvára, Ph.D.' (100)";"Škvára";"451653";"";"";"PETRUSPRF";""
"451654";"Semestrální projekt III";"KI";"KSP3";"";"6259";"6259";"Jiøí";"Škvára";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28039";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"6259";"RNDr. Jiøí Škvára, Ph.D.";"'RNDr. Jiøí Škvára, Ph.D.' (100)";"Škvára";"451654";"";"";"PETRUSPRF";""
"451657";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451657";"";"";"PETRUSPRF";""
"451658";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451658";"";"";"PETRUSPRF";""
"451659";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451659";"";"";"PETRUSPRF";""
"451660";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451660";"";"";"PETRUSPRF";""
"451661";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451661";"";"";"PETRUSPRF";""
"451662";"Semestrální projekt III";"KI";"KSP3";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"7.07";"12";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28041";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"451662";"";"";"PETRUSPRF";""
"451621";"System Simulation";"KI";"KSYS";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"18";"10";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28033";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"";"";"";"";"451621";"";"";"PETRUSPRF";""
"451622";"System Simulation";"KI";"KSYS";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"18";"10";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28033";"N";"N";"Automaticky vygenerovaná apost. akce";"2.KAPI N";"";"";"";"";"R";"";"";"";"";"451622";"";"";"PETRUSPRF";""
"446641";"Základy elektroniky";"KI";"KZEL";"";"1780";"1780";"Petr";"Haberzettl";"Ing.";"";"A";"A";"100";"2022";"";"";"";"30";"29";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc,2.FY INF K,2.MA INF K";"";"";"";"";"R";"1780";"Ing. Petr Haberzettl";"'Ing. Petr Haberzettl' (100)";"Haberzettl";"446641";"";"";"PETRUSPRF";""
"451572";"Základy ICT";"KI";"KZICT";"";"835";"835";"Kvìtuše";"Sýkorová";"Mgr.";"";"A";"A";"100";"2022";"";"";"";"12";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"28021";"N";"N";"Automaticky vygenerovaná apost. akce";"";"";"";"";"";"R";"835";"Mgr. Kvìtuše Sýkorová";"'Mgr. Kvìtuše Sýkorová' (100)";"Sýkorová";"451572";"";"";"PETRUSPRF";""
"446644";"Základy poèítaèových sítí a protokolù";"KI";"KZPS";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"30";"25";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446644";"";"";"PETRUSPRF";""
"451573";"Základy poèítaèových sítí a protokolù";"KI";"KZPS";"";"1165";"1165";"Kamil";"Balín";"Mgr.";"";"A";"A";"100";"2022";"";"";"";"12";"4";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.KAPI Bc";"";"";"";"";"R";"1165";"Mgr. Kamil Balín";"'Mgr. Kamil Balín' (100)";"Balín";"451573";"";"";"PETRUSPRF";""
"446650";"MikroTik Certified Network Associate";"KI";"MTCNA";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"30";"24";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.API N,1.KAPI Bc,1.KAPI N,2.API Bc,2.API N,2.KAPI Bc,2.KAPI N,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446650";"";"";"PETRUSPRF";""
"446655";"Odborná praxe";"KI";"NOP";"";"2239";"2239";"Viktor";"Maškov";"doc. RNDr.";"DrSc.";"A";"A";"100";"2022";"";"";"";"18";"11";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"2.API N,2.KAPI N";"";"";"";"";"R";"2239, 2220";"doc. RNDr. Viktor Maškov, DrSc., RNDr. Jiøí Škvor, Ph.D.";"'doc. RNDr. Viktor Maškov, DrSc.' (100), 'RNDr. Jiøí Škvor, Ph.D.' (100)";"Maškov, Škvor";"446655";"";"";"PETRUSPRF";""
"451009";"Architektura poèítaèù";"KI";"PCA";"";"1165";"1165";"Kamil";"Balín";"Mgr.";"";"A";"A";"100";"2022";"";"";"";"185";"182";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.MvFVS";"";"";"";"";"R";"1165";"Mgr. Kamil Balín";"'Mgr. Kamil Balín' (100)";"Balín";"451009";"";"";"PETRUSPRF";""
"446679";"Souvislá pedagogická praxe na SŠ";"KI";"PPSS";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"12";"0";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446679";"";"";"PETRUSPRF";""
"446680";"Odborná praxe";"KI";"PRAX";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"12";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS,3.IS KS";"";"";"";"";"R";"2220, 2776";"RNDr. Jiøí Škvor, Ph.D., RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100), 'RNDr. Jan Krejèí, Ph.D.' (100)";"Škvor, Krejèí";"446680";"";"";"PETRUSPRF";""
"451641";"Projektové výzvy a strategie v IT";"KI";"PVS";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"12";"6";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28037";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API N";"";"";"";"";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"451641";"";"";"PETRUSPRF";""
"451642";"Projektové výzvy a strategie v IT";"KI";"PVS";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"12";"6";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"28037";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API N";"";"";"";"";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"451642";"";"";"PETRUSPRF";""
"451646";"Semestrální projekt I";"KI";"SP1";"";"449";"449";"Jiøí";"Barilla";"doc. Ing. Mgr.";"CSc.";"A";"A";"100";"2022";"CP";"6.06";"2";"1";"1";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API N";"";"";"";"";"R";"449";"doc. Ing. Mgr. Jiøí Barilla, CSc.";"'doc. Ing. Mgr. Jiøí Barilla, CSc.' (100)";"Barilla";"451646";"";"";"PETRUSPRF";""
"451672";"Semestrální projekt I";"KI";"SP1";"";"251";"251";"Jiøí";"Fišer";"Mgr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.03";"2";"1";"0";"Semináø";"Se";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API N";"";"";"";"";"R";"251";"Mgr. Jiøí Fišer, Ph.D.";"'Mgr. Jiøí Fišer, Ph.D.' (100)";"Fišer";"451672";"";"";"PETRUSPRF";""
"446696";"Teoretická informatika a matematika";"KI";"SZZA";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"12";"4";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS,3.IS KS";"";"";"";"";"R";"";"";"";"";"446696";"";"";"PETRUSPRF";""
"446697";"Aplikovaná informatika";"KI";"SZZB";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"12";"3";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS,3.IS KS";"";"";"";"";"R";"";"";"";"";"446697";"";"";"PETRUSPRF";""
"446698";"Programování a softwarové systémy";"KI";"SZZC1";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"12";"1";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS,3.IS KS";"";"";"";"";"R";"";"";"";"";"446698";"";"";"PETRUSPRF";""
"446699";"Hardware a poèítaèové sítì";"KI";"SZZC2";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"12";"1";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"3.IS,3.IS KS";"";"";"";"";"R";"";"";"";"";"446699";"";"";"PETRUSPRF";""
"446700";"SZZ - Informatika";"KI";"SZZ60";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"12";"0";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"";"";"";"";"";"R";"";"";"";"";"446700";"";"";"PETRUSPRF";""
"451226";"Bakaláøská práce z informatiky";"KI";"XBP";"";"";"";"";"";"";"";"";"";"";"2022";"";"";"";"12";"2";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"";"";"";"";"";"R";"";"";"";"";"451226";"";"";"PETRUSPRF";""
"451018";"Základy elektroniky";"KI";"ZEL";"";"1780";"1780";"Petr";"Haberzettl";"Ing.";"";"A";"A";"100";"2022";"";"";"";"180";"175";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,2.AJ INF,2.FY INF,2.INF AJ,2.INF FY,2.INF GEO";"";"";"";"";"R";"1780";"Ing. Petr Haberzettl";"'Ing. Petr Haberzettl' (100)";"Haberzettl";"451018";"";"";"PETRUSPRF";""
"451021";"Základy poèítaèových sítí a protokolù";"KI";"ZPS";"";"1165";"1165";"Kamil";"Balín";"Mgr.";"";"A";"A";"100";"2022";"";"";"";"180";"170";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Jiný";"J";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc";"";"";"";"";"R";"1165";"Mgr. Kamil Balín";"'Mgr. Kamil Balín' (100)";"Balín";"451021";"";"";"PETRUSPRF";""
"446705";"CCNA 1: Introduction to Networks";"KI";"0121";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"40";"30";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.KAPI Bc,2.API Bc,2.KAPI Bc,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446705";"";"";"PETRUSPRF";""
"446706";"CCNA 2: Routing and Switching Essentials";"KI";"0126";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"24";"9";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.KAPI Bc,2.API Bc,2.KAPI Bc,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446706";"";"";"PETRUSPRF";""
"446707";"CCNA 3: Scaling Networks";"KI";"0127";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"24";"7";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.KAPI Bc,2.API Bc,2.KAPI Bc,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446707";"";"";"PETRUSPRF";""
"446709";"CCNA Security";"KI";"0190";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"24";"11";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.API N,1.KAPI Bc,1.KAPI N,2.API Bc,2.API N,2.KAPI Bc,2.KAPI N,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446709";"";"";"PETRUSPRF";""
"446710";"CCNP 1 - Route";"KI";"0191";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"24";"5";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.API N,1.KAPI Bc,1.KAPI N,2.API Bc,2.API N,2.KAPI Bc,2.KAPI N,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446710";"";"";"PETRUSPRF";""
"446713";"CCNP 2 - Switch";"KI";"0198";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"24";"5";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.API N,1.KAPI Bc,1.KAPI N,2.API Bc,2.API N,2.KAPI Bc,2.KAPI N,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446713";"";"";"PETRUSPRF";""
"446717";"CCNP 3 - Tshoot";"KI";"0199";"";"2776";"2776";"Jan";"Krejèí";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"";"";"";"24";"4";"Cvièení";"Cv";"ZS";"A";"";"";"";"";"";"";"00:00";"00:00";"0";"0";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API Bc,1.API N,1.KAPI Bc,1.KAPI N,2.API Bc,2.API N,2.KAPI Bc,2.KAPI N,3.IS,3.IS KS";"";"";"";"";"R";"2776";"RNDr. Jan Krejèí, Ph.D.";"'RNDr. Jan Krejèí, Ph.D.' (100)";"Krejèí";"446717";"";"";"PETRUSPRF";""
"459175";"Herní studia a gamifikace";"KI";"0202";"";"6973";"6973";"Pavel";"Beránek";"Ing. Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"30";"29";"Semináø";"Se";"LS";"A";"Pondìlí";"Po";"";"2";"3";"2";"08:00";"09:50";"8";"20";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"2.API Bc,3.IS";"UJEP";"";"20.2.2023";"15.5.2023";"R";"6973";"Ing. Mgr. Pavel Beránek";"'Ing. Mgr. Pavel Beránek' (100)";"Beránek";"459175";"";"";"RSKVARA";""
"458997";"Algoritmizace a programování II";"KI";"APR2";"";"6973";"6973";"Pavel";"Beránek";"Ing. Mgr.";"";"A";"A";"100";"2022";"CP";"6.13";"30";"32";"32";"Cvièení";"Cv";"LS";"A";"Pondìlí";"Po";"";"4";"5";"2";"10:00";"11:50";"8";"20";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.AJ INF,1.API Bc,1.GEO INF,1.INF AJ,1.INF SV,1.INF VV";"UJEP";"";"20.2.2023";"15.5.2023";"R";"6973";"Ing. Mgr. Pavel Beránek";"'Ing. Mgr. Pavel Beránek' (100)";"Beránek";"458997";"";"";"RSKVARA";""
"459198";"Algoritmizace a programování II";"KI";"APR2";"";"8514";"8514";"Ricardo";"Rodriguez Jorge";"";"Ph.D.";"A";"A";"100";"2022";"CP";"6.13";"30";"32";"32";"Cvièení";"Cv";"LS";"A";"Pondìlí";"Po";"";"6";"7";"2";"12:00";"13:50";"8";"20";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.AJ INF,1.API Bc,1.FY INF,1.GEO INF,1.INF AJ,1.INF SV";"UJEP";"";"20.2.2023";"15.5.2023";"R";"8514";"Ricardo Rodriguez Jorge, Ph.D.";"'Ricardo Rodriguez Jorge, Ph.D.' (100)";"Rodriguez Jorge";"459198";"";"";"RSKVARA";""
"459143";"Soft Computing";"KI";"SOC";"";"6973";"6973";"Pavel";"Beránek";"Ing. Mgr.";"";"A";"A";"100";"2022";"CP";"1.05";"30";"30";"5";"Cvièení";"Cv";"LS";"A";"Pondìlí";"Po";"";"6";"7";"2";"12:00";"13:50";"8";"20";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.API N";"UJEP";"";"20.2.2023";"15.5.2023";"R";"6973";"Ing. Mgr. Pavel Beránek";"'Ing. Mgr. Pavel Beránek' (100)";"Beránek";"459143";"";"";"RSKVARA";""
"459162";"Základy ekonomie";"KI";"ZEK";"";"2220";"2220";"Jiøí";"Škvor";"RNDr.";"Ph.D.";"A";"A";"100";"2022";"CP";"6.14";"31";"40";"30";"Semináø";"Se";"LS";"A";"Pondìlí";"Po";"";"6";"7";"2";"12:00";"13:50";"8";"20";"Každý";"K";"";"N";"N";"Automaticky vygenerovaná apost. akce";"1.MvFVS,2.API Bc,2.MvFVS";"UJEP";"";"20.2.2023";"15.5.2023";"R";"2220";"RNDr. Jiøí Škvor, Ph.D.";"'RNDr. Jiøí Škvor, Ph.D.' (100)";"Škvor";"459162";"";"";"RSKVARA";""
